Date,State,StateABV,stateFIPS,Total Cases,Total Deaths,Population,New Cases,New Deaths,%Cases,%Deaths,log(Total Cases),log(Total Deaths),log(New Cases),log(New Deaths)
2020-06-10,Mississippi,MS,28,18480,868,2976149,373,21,0.621,0.029,9.824,6.766,5.922,3.045
2020-06-11,Mississippi,MS,28,18480,868,2976149,0,0,0.621,0.029,9.824,6.766,-inf,-inf
2020-06-12,Mississippi,MS,28,19087,881,2976149,607,13,0.641,0.03,9.857,6.781,6.409,2.565
2020-06-13,Mississippi,MS,28,19343,889,2976149,256,8,0.65,0.03,9.87,6.79,5.545,2.079
2020-06-14,Mississippi,MS,28,19509,891,2976149,166,2,0.656,0.03,9.879,6.792,5.112,0.693
2020-06-15,Mississippi,MS,28,19788,895,2976149,279,4,0.665,0.03,9.893,6.797,5.631,1.386
2020-06-16,Mississippi,MS,28,20136,915,2976149,348,20,0.677,0.031,9.91,6.819,5.852,2.996
2020-06-17,Mississippi,MS,28,20594,938,2976149,458,23,0.692,0.032,9.933,6.844,6.127,3.135
2020-06-18,Mississippi,MS,28,20594,938,2976149,0,0,0.692,0.032,9.933,6.844,-inf,-inf
2020-06-19,Mississippi,MS,28,20594,938,2976149,0,0,0.692,0.032,9.933,6.844,-inf,-inf
2020-06-20,Mississippi,MS,28,20594,938,2976149,0,0,0.692,0.032,9.933,6.844,-inf,-inf
2020-06-21,Mississippi,MS,28,20594,938,2976149,0,0,0.692,0.032,9.933,6.844,-inf,-inf
2020-06-22,Mississippi,MS,28,22286,976,2976149,1692,38,0.749,0.033,10.012,6.883,7.434,3.638
2020-06-23,Mississippi,MS,28,22897,989,2976149,611,13,0.769,0.033,10.039,6.897,6.415,2.565
2020-06-24,Mississippi,MS,28,23421,1011,2976149,524,22,0.787,0.034,10.061,6.919,6.261,3.091
2020-06-25,Mississippi,MS,28,24511,1016,2976149,1090,5,0.824,0.034,10.107,6.924,6.994,1.609
2020-06-26,Mississippi,MS,28,25062,1022,2976149,551,6,0.842,0.034,10.129,6.93,6.312,1.792
2020-06-27,Mississippi,MS,28,25522,1035,2976149,460,13,0.858,0.035,10.147,6.942,6.131,2.565
2020-06-28,Mississippi,MS,28,25890,1039,2976149,368,4,0.87,0.035,10.162,6.946,5.908,1.386
2020-06-29,Mississippi,MS,28,26566,1059,2976149,676,20,0.893,0.036,10.187,6.965,6.516,2.996
2020-06-30,Mississippi,MS,28,27247,1073,2976149,681,14,0.916,0.036,10.213,6.978,6.524,2.639
2020-07-01,Mississippi,MS,28,27900,1082,2976149,653,9,0.937,0.036,10.236,6.987,6.482,2.197
2020-07-02,Mississippi,MS,28,28769,1092,2976149,869,10,0.967,0.037,10.267,6.996,6.767,2.303
2020-07-03,Mississippi,MS,28,29683,1103,2976149,914,11,0.997,0.037,10.298,7.006,6.818,2.398
2020-07-04,Mississippi,MS,28,30668,1107,2976149,985,4,1.03,0.037,10.331,7.009,6.893,1.386
2020-07-05,Mississippi,MS,28,30898,1112,2976149,230,5,1.038,0.037,10.338,7.014,5.438,1.609
2020-07-06,Mississippi,MS,28,31253,1114,2976149,355,2,1.05,0.037,10.35,7.016,5.872,0.693
2020-07-07,Mississippi,MS,28,32213,1158,2976149,960,44,1.082,0.039,10.38,7.054,6.867,3.784
2020-07-08,Mississippi,MS,28,32888,1187,2976149,675,29,1.105,0.04,10.401,7.079,6.515,3.367
2020-07-09,Mississippi,MS,28,33591,1202,2976149,703,15,1.129,0.04,10.422,7.092,6.555,2.708
2020-07-10,Mississippi,MS,28,34621,1213,2976149,1030,11,1.163,0.041,10.452,7.101,6.937,2.398
2020-07-11,Mississippi,MS,28,35412,1228,2976149,791,15,1.19,0.041,10.475,7.113,6.673,2.708
2020-07-12,Mississippi,MS,28,36277,1246,2976149,865,18,1.219,0.042,10.499,7.128,6.763,2.89
2020-07-13,Mississippi,MS,28,36665,1247,2976149,388,1,1.232,0.042,10.51,7.128,5.961,0.0
2020-07-14,Mississippi,MS,28,37511,1269,2976149,846,22,1.26,0.043,10.532,7.146,6.741,3.091
2020-07-15,Mississippi,MS,28,38519,1286,2976149,1008,17,1.294,0.043,10.559,7.159,6.916,2.833
2020-07-16,Mississippi,MS,28,39796,1303,2976149,1277,17,1.337,0.044,10.592,7.172,7.152,2.833
2020-07-17,Mississippi,MS,28,40672,1327,2976149,876,24,1.367,0.045,10.613,7.191,6.775,3.178
2020-07-18,Mississippi,MS,28,41846,1345,2976149,1174,18,1.406,0.045,10.642,7.204,7.068,2.89
2020-07-19,Mississippi,MS,28,42638,1355,2976149,792,10,1.433,0.046,10.661,7.212,6.675,2.303
2020-07-20,Mississippi,MS,28,43889,1358,2976149,1251,3,1.475,0.046,10.689,7.214,7.132,1.099
2020-07-21,Mississippi,MS,28,45523,1389,2976149,1634,31,1.53,0.047,10.726,7.236,7.399,3.434
2020-07-22,Mississippi,MS,28,47071,1423,2976149,1548,34,1.582,0.048,10.759,7.261,7.345,3.526
2020-07-23,Mississippi,MS,28,48053,1436,2976149,982,13,1.615,0.048,10.78,7.27,6.89,2.565
2020-07-24,Mississippi,MS,28,49663,1464,2976149,1610,28,1.669,0.049,10.813,7.289,7.384,3.332
2020-07-25,Mississippi,MS,28,51097,1480,2976149,1434,16,1.717,0.05,10.841,7.3,7.268,2.773
2020-07-26,Mississippi,MS,28,52302,1494,2976149,1205,14,1.757,0.05,10.865,7.309,7.094,2.639
2020-07-27,Mississippi,MS,28,52957,1501,2976149,655,7,1.779,0.05,10.877,7.314,6.485,1.946
2020-07-28,Mississippi,MS,28,54299,1501,2976149,1342,0,1.824,0.05,10.902,7.314,7.202,-inf
2020-07-29,Mississippi,MS,28,55804,1563,2976149,1505,62,1.875,0.053,10.93,7.354,7.317,4.127
2020-01-22,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-23,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-24,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-25,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-26,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-27,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-28,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-29,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-30,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-31,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-01,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-02,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-03,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-04,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-05,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-06,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-07,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-08,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-09,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-10,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-11,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-12,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-13,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-14,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-15,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-16,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-17,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-18,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-19,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-20,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-21,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-22,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-23,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-24,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-25,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-26,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-27,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-28,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-29,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-01,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-02,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-03,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-04,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-05,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-06,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-07,Missouri,MO,29,0,0,6137428,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-03-08,Missouri,MO,29,1,0,6137428,1,0,0.0,0.0,0.0,-inf,0.0,-inf
2020-03-09,Missouri,MO,29,1,0,6137428,0,0,0.0,0.0,0.0,-inf,-inf,-inf
2020-03-10,Missouri,MO,29,1,0,6137428,0,0,0.0,0.0,0.0,-inf,-inf,-inf
2020-03-11,Missouri,MO,29,1,0,6137428,0,0,0.0,0.0,0.0,-inf,-inf,-inf
2020-03-12,Missouri,MO,29,2,0,6137428,1,0,0.0,0.0,0.693,-inf,0.0,-inf
2020-03-13,Missouri,MO,29,4,0,6137428,2,0,0.0,0.0,1.386,-inf,0.693,-inf
2020-03-14,Missouri,MO,29,5,0,6137428,1,0,0.0,0.0,1.609,-inf,0.0,-inf
2020-03-15,Missouri,MO,29,6,0,6137428,1,0,0.0,0.0,1.792,-inf,0.0,-inf
2020-03-16,Missouri,MO,29,8,0,6137428,2,0,0.0,0.0,2.079,-inf,0.693,-inf
2020-03-17,Missouri,MO,29,8,0,6137428,0,0,0.0,0.0,2.079,-inf,-inf,-inf
2020-03-18,Missouri,MO,29,21,1,6137428,13,1,0.0,0.0,3.045,0.0,2.565,0.0
2020-03-19,Missouri,MO,29,26,1,6137428,5,0,0.0,0.0,3.258,0.0,1.609,-inf
2020-03-20,Missouri,MO,29,72,3,6137428,46,2,0.001,0.0,4.277,1.099,3.829,0.693
2020-03-21,Missouri,MO,29,90,3,6137428,18,0,0.001,0.0,4.5,1.099,2.89,-inf
2020-03-22,Missouri,MO,29,106,3,6137428,16,0,0.002,0.0,4.663,1.099,2.773,-inf
2020-03-23,Missouri,MO,29,182,3,6137428,76,0,0.003,0.0,5.204,1.099,4.331,-inf
2020-03-24,Missouri,MO,29,255,5,6137428,73,2,0.004,0.0,5.541,1.609,4.29,0.693
2020-03-25,Missouri,MO,29,353,8,6137428,98,3,0.006,0.0,5.866,2.079,4.585,1.099
2020-03-26,Missouri,MO,29,502,8,6137428,149,0,0.008,0.0,6.219,2.079,5.004,-inf
2020-03-27,Missouri,MO,29,663,9,6137428,161,1,0.011,0.0,6.497,2.197,5.081,0.0
2020-03-28,Missouri,MO,29,829,10,6137428,166,1,0.014,0.0,6.72,2.303,5.112,0.0
2020-03-29,Missouri,MO,29,888,12,6137428,59,2,0.014,0.0,6.789,2.485,4.078,0.693
2020-03-30,Missouri,MO,29,1032,13,6137428,144,1,0.017,0.0,6.939,2.565,4.97,0.0
2020-03-31,Missouri,MO,29,1336,14,6137428,304,1,0.022,0.0,7.197,2.639,5.717,0.0
2020-04-01,Missouri,MO,29,1590,18,6137428,254,4,0.026,0.0,7.371,2.89,5.537,1.386
2020-04-02,Missouri,MO,29,1832,19,6137428,242,1,0.03,0.0,7.513,2.944,5.489,0.0
2020-04-03,Missouri,MO,29,2110,19,6137428,278,0,0.034,0.0,7.654,2.944,5.628,-inf
2020-04-04,Missouri,MO,29,2284,23,6137428,174,4,0.037,0.0,7.734,3.135,5.159,1.386
2020-04-05,Missouri,MO,29,2368,33,6137428,84,10,0.039,0.001,7.77,3.497,4.431,2.303
2020-04-06,Missouri,MO,29,2720,38,6137428,352,5,0.044,0.001,7.908,3.638,5.864,1.609
2020-04-07,Missouri,MO,29,3031,53,6137428,311,15,0.049,0.001,8.017,3.97,5.74,2.708
2020-04-08,Missouri,MO,29,3314,58,6137428,283,5,0.054,0.001,8.106,4.06,5.645,1.609
2020-04-09,Missouri,MO,29,3534,79,6137428,220,21,0.058,0.001,8.17,4.369,5.394,3.045
2020-04-10,Missouri,MO,29,3794,98,6137428,260,19,0.062,0.002,8.241,4.585,5.561,2.944
2020-04-11,Missouri,MO,29,4023,110,6137428,229,12,0.066,0.002,8.3,4.7,5.434,2.485
2020-04-12,Missouri,MO,29,4158,111,6137428,135,1,0.068,0.002,8.333,4.71,4.905,0.0
2020-04-13,Missouri,MO,29,4383,111,6137428,225,0,0.071,0.002,8.385,4.71,5.416,-inf
2020-04-14,Missouri,MO,29,4681,135,6137428,298,24,0.076,0.002,8.451,4.905,5.697,3.178
2020-04-15,Missouri,MO,29,4892,149,6137428,211,14,0.08,0.002,8.495,5.004,5.352,2.639
2020-04-16,Missouri,MO,29,5107,154,6137428,215,5,0.083,0.003,8.538,5.037,5.371,1.609
2020-04-17,Missouri,MO,29,5272,166,6137428,165,12,0.086,0.003,8.57,5.112,5.106,2.485
2020-04-18,Missouri,MO,29,5508,177,6137428,236,11,0.09,0.003,8.614,5.176,5.464,2.398
2020-04-19,Missouri,MO,29,5653,178,6137428,145,1,0.092,0.003,8.64,5.182,4.977,0.0
2020-04-20,Missouri,MO,29,5799,179,6137428,146,1,0.094,0.003,8.665,5.187,4.984,0.0
2020-04-21,Missouri,MO,29,5937,191,6137428,138,12,0.097,0.003,8.689,5.252,4.927,2.485
2020-04-22,Missouri,MO,29,6131,209,6137428,194,18,0.1,0.003,8.721,5.342,5.268,2.89
2020-04-23,Missouri,MO,29,6312,220,6137428,181,11,0.103,0.004,8.75,5.394,5.198,2.398
2020-04-24,Missouri,MO,29,6614,264,6137428,302,44,0.108,0.004,8.797,5.576,5.71,3.784
2020-04-25,Missouri,MO,29,6794,275,6137428,180,11,0.111,0.004,8.824,5.617,5.193,2.398
2020-04-26,Missouri,MO,29,6961,276,6137428,167,1,0.113,0.004,8.848,5.62,5.118,0.0
2020-04-27,Missouri,MO,29,7137,290,6137428,176,14,0.116,0.005,8.873,5.67,5.17,2.639
2020-04-28,Missouri,MO,29,7275,316,6137428,138,26,0.119,0.005,8.892,5.756,4.927,3.258
2020-04-29,Missouri,MO,29,7398,320,6137428,123,4,0.121,0.005,8.909,5.768,4.812,1.386
2020-04-30,Missouri,MO,29,7529,331,6137428,131,11,0.123,0.005,8.927,5.802,4.875,2.398
2020-05-01,Missouri,MO,29,7796,339,6137428,267,8,0.127,0.006,8.961,5.826,5.587,2.079
2020-05-02,Missouri,MO,29,8107,353,6137428,311,14,0.132,0.006,9.0,5.866,5.74,2.639
2020-05-03,Missouri,MO,29,8341,354,6137428,234,1,0.136,0.006,9.029,5.869,5.455,0.0
2020-05-04,Missouri,MO,29,8707,360,6137428,366,6,0.142,0.006,9.072,5.886,5.903,1.792
2020-05-05,Missouri,MO,29,8877,378,6137428,170,18,0.145,0.006,9.091,5.935,5.136,2.89
2020-05-06,Missouri,MO,29,9056,398,6137428,179,20,0.148,0.006,9.111,5.986,5.187,2.996
2020-05-07,Missouri,MO,29,9289,419,6137428,233,21,0.151,0.007,9.137,6.038,5.451,3.045
2020-05-08,Missouri,MO,29,9431,451,6137428,142,32,0.154,0.007,9.152,6.111,4.956,3.466
2020-05-09,Missouri,MO,29,9613,474,6137428,182,23,0.157,0.008,9.171,6.161,5.204,3.135
2020-05-10,Missouri,MO,29,9789,484,6137428,176,10,0.159,0.008,9.189,6.182,5.17,2.303
2020-05-11,Missouri,MO,29,9863,489,6137428,74,5,0.161,0.008,9.197,6.192,4.304,1.609
2020-05-12,Missouri,MO,29,9952,524,6137428,89,35,0.162,0.009,9.206,6.261,4.489,3.555
2020-05-13,Missouri,MO,29,10088,542,6137428,136,18,0.164,0.009,9.219,6.295,4.913,2.89
2020-05-14,Missouri,MO,29,10257,562,6137428,169,20,0.167,0.009,9.236,6.332,5.13,2.996
2020-05-15,Missouri,MO,29,10401,577,6137428,144,15,0.169,0.009,9.25,6.358,4.97,2.708
2020-05-16,Missouri,MO,29,10620,590,6137428,219,13,0.173,0.01,9.27,6.38,5.389,2.565
2020-05-17,Missouri,MO,29,10738,596,6137428,118,6,0.175,0.01,9.282,6.39,4.771,1.792
2020-05-18,Missouri,MO,29,10888,607,6137428,150,11,0.177,0.01,9.295,6.409,5.011,2.398
2020-05-19,Missouri,MO,29,11018,618,6137428,130,11,0.18,0.01,9.307,6.426,4.868,2.398
2020-05-20,Missouri,MO,29,11221,630,6137428,203,12,0.183,0.01,9.326,6.446,5.313,2.485
2020-05-21,Missouri,MO,29,11339,661,6137428,118,31,0.185,0.011,9.336,6.494,4.771,3.434
2020-05-22,Missouri,MO,29,11555,671,6137428,216,10,0.188,0.011,9.355,6.509,5.375,2.303
2020-05-23,Missouri,MO,29,11747,676,6137428,192,5,0.191,0.011,9.371,6.516,5.257,1.609
2020-05-24,Missouri,MO,29,11979,681,6137428,232,5,0.195,0.011,9.391,6.524,5.447,1.609
2020-05-25,Missouri,MO,29,12157,685,6137428,178,4,0.198,0.011,9.406,6.529,5.182,1.386
2020-05-26,Missouri,MO,29,12281,686,6137428,124,1,0.2,0.011,9.416,6.531,4.82,0.0
2020-05-27,Missouri,MO,29,12487,695,6137428,206,9,0.203,0.011,9.432,6.544,5.328,2.197
2020-05-28,Missouri,MO,29,12668,706,6137428,181,11,0.206,0.012,9.447,6.56,5.198,2.398
2020-05-29,Missouri,MO,29,12787,736,6137428,119,30,0.208,0.012,9.456,6.601,4.779,3.401
2020-05-30,Missouri,MO,29,12956,770,6137428,169,34,0.211,0.013,9.469,6.646,5.13,3.526
2020-05-31,Missouri,MO,29,13136,771,6137428,180,1,0.214,0.013,9.483,6.648,5.193,0.0
2020-06-01,Missouri,MO,29,13317,772,6137428,181,1,0.217,0.013,9.497,6.649,5.198,0.0
2020-06-02,Missouri,MO,29,13567,782,6137428,250,10,0.221,0.013,9.515,6.662,5.521,2.303
2020-06-03,Missouri,MO,29,13762,786,6137428,195,4,0.224,0.013,9.53,6.667,5.273,1.386
2020-06-04,Missouri,MO,29,14047,788,6137428,285,2,0.229,0.013,9.55,6.669,5.652,0.693
2020-06-05,Missouri,MO,29,14246,798,6137428,199,10,0.232,0.013,9.564,6.682,5.293,2.303
2020-06-06,Missouri,MO,29,14434,807,6137428,188,9,0.235,0.013,9.577,6.693,5.236,2.197
2020-06-07,Missouri,MO,29,14543,807,6137428,109,0,0.237,0.013,9.585,6.693,4.691,-inf
2020-06-08,Missouri,MO,29,14720,819,6137428,177,12,0.24,0.013,9.597,6.708,5.176,2.485
2020-06-09,Missouri,MO,29,14900,839,6137428,180,20,0.243,0.014,9.609,6.732,5.193,2.996
2020-06-10,Missouri,MO,29,15183,848,6137428,283,9,0.247,0.014,9.628,6.743,5.645,2.197
2020-06-11,Missouri,MO,29,15387,860,6137428,204,12,0.251,0.014,9.641,6.757,5.318,2.485
2020-06-12,Missouri,MO,29,15580,870,6137428,193,10,0.254,0.014,9.654,6.768,5.263,2.303
2020-06-13,Missouri,MO,29,15804,877,6137428,224,7,0.258,0.014,9.668,6.777,5.412,1.946
2020-06-14,Missouri,MO,29,15977,877,6137428,173,0,0.26,0.014,9.679,6.777,5.153,-inf
2020-06-15,Missouri,MO,29,16180,879,6137428,203,2,0.264,0.014,9.692,6.779,5.313,0.693
2020-06-16,Missouri,MO,29,16408,881,6137428,228,2,0.267,0.014,9.706,6.781,5.429,0.693
2020-06-17,Missouri,MO,29,16621,907,6137428,213,26,0.271,0.015,9.718,6.81,5.361,3.258
2020-06-18,Missouri,MO,29,16901,944,6137428,280,37,0.275,0.015,9.735,6.85,5.635,3.611
2020-06-19,Missouri,MO,29,17196,947,6137428,295,3,0.28,0.015,9.752,6.853,5.687,1.099
2020-06-20,Missouri,MO,29,17588,955,6137428,392,8,0.287,0.016,9.775,6.862,5.971,2.079
2020-06-21,Missouri,MO,29,18000,956,6137428,412,1,0.293,0.016,9.798,6.863,6.021,0.0
2020-06-22,Missouri,MO,29,18140,961,6137428,140,5,0.296,0.016,9.806,6.868,4.942,1.609
2020-06-23,Missouri,MO,29,18572,966,6137428,432,5,0.303,0.016,9.829,6.873,6.068,1.609
2020-06-24,Missouri,MO,29,18863,975,6137428,291,9,0.307,0.016,9.845,6.882,5.673,2.197
2020-06-25,Missouri,MO,29,19367,982,6137428,504,7,0.316,0.016,9.871,6.89,6.223,1.946
2020-06-26,Missouri,MO,29,19822,990,6137428,455,8,0.323,0.016,9.895,6.898,6.12,2.079
2020-06-27,Missouri,MO,29,20260,996,6137428,438,6,0.33,0.016,9.916,6.904,6.082,1.792
2020-06-28,Missouri,MO,29,20287,996,6137428,27,0,0.331,0.016,9.918,6.904,3.296,-inf
2020-06-29,Missouri,MO,29,21022,1007,6137428,735,11,0.343,0.016,9.953,6.915,6.6,2.398
2020-06-30,Missouri,MO,29,21644,1023,6137428,622,16,0.353,0.017,9.982,6.93,6.433,2.773
2020-07-01,Missouri,MO,29,22024,1026,6137428,380,3,0.359,0.017,10.0,6.933,5.94,1.099
2020-07-02,Missouri,MO,29,22398,1031,6137428,374,5,0.365,0.017,10.017,6.938,5.924,1.609
2020-07-03,Missouri,MO,29,22780,1031,6137428,382,0,0.371,0.017,10.034,6.938,5.945,-inf
2020-07-04,Missouri,MO,29,22887,1031,6137428,107,0,0.373,0.017,10.038,6.938,4.673,-inf
2020-07-05,Missouri,MO,29,23431,1027,6137428,544,-4,0.382,0.017,10.062,6.934,6.299,
2020-07-06,Missouri,MO,29,23816,1028,6137428,385,1,0.388,0.017,10.078,6.935,5.953,0.0
2020-07-07,Missouri,MO,29,24613,1040,6137428,797,12,0.401,0.017,10.111,6.947,6.681,2.485
2020-07-08,Missouri,MO,29,25189,1043,6137428,576,3,0.41,0.017,10.134,6.95,6.356,1.099
2020-07-09,Missouri,MO,29,25762,1046,6137428,573,3,0.42,0.017,10.157,6.953,6.351,1.099
2020-07-10,Missouri,MO,29,26654,1058,6137428,892,12,0.434,0.017,10.191,6.964,6.793,2.485
2020-07-11,Missouri,MO,29,27123,1067,6137428,469,9,0.442,0.017,10.208,6.973,6.151,2.197
2020-07-12,Missouri,MO,29,27438,1067,6137428,315,0,0.447,0.017,10.22,6.973,5.753,-inf
2020-07-13,Missouri,MO,29,27882,1081,6137428,444,14,0.454,0.018,10.236,6.986,6.096,2.639
2020-07-14,Missouri,MO,29,28818,1089,6137428,936,8,0.47,0.018,10.269,6.993,6.842,2.079
2020-07-15,Missouri,MO,29,29709,1099,6137428,891,10,0.484,0.018,10.299,7.002,6.792,2.303
2020-07-16,Missouri,MO,29,30416,1109,6137428,707,10,0.496,0.018,10.323,7.011,6.561,2.303
2020-07-17,Missouri,MO,29,31281,1116,6137428,865,7,0.51,0.018,10.351,7.018,6.763,1.946
2020-07-18,Missouri,MO,29,32240,1125,6137428,959,9,0.525,0.018,10.381,7.026,6.866,2.197
2020-07-19,Missouri,MO,29,33087,1124,6137428,847,-1,0.539,0.018,10.407,7.025,6.742,
2020-07-20,Missouri,MO,29,33614,1128,6137428,527,4,0.548,0.018,10.423,7.028,6.267,1.386
2020-07-21,Missouri,MO,29,34754,1138,6137428,1140,10,0.566,0.019,10.456,7.037,7.039,2.303
2020-07-22,Missouri,MO,29,36058,1154,6137428,1304,16,0.588,0.019,10.493,7.051,7.173,2.773
2020-07-23,Missouri,MO,29,37694,1174,6137428,1636,20,0.614,0.019,10.537,7.068,7.4,2.996
2020-07-24,Missouri,MO,29,39348,1178,6137428,1654,4,0.641,0.019,10.58,7.072,7.411,1.386
2020-07-25,Missouri,MO,29,40704,1182,6137428,1356,4,0.663,0.019,10.614,7.075,7.212,1.386
2020-07-26,Missouri,MO,29,41919,1197,6137428,1215,15,0.683,0.02,10.643,7.088,7.102,2.708
2020-07-27,Missouri,MO,29,43038,1201,6137428,1119,4,0.701,0.02,10.67,7.091,7.02,1.386
2020-07-28,Missouri,MO,29,44815,1201,6137428,1777,0,0.73,0.02,10.71,7.091,7.483,-inf
2020-07-29,Missouri,MO,29,46748,1220,6137428,1933,19,0.762,0.02,10.753,7.107,7.567,2.944
2020-01-22,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-23,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-24,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-25,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-26,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-27,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-28,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-29,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-30,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-01-31,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-01,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-02,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-03,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-04,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-05,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-06,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
2020-02-07,Montana,MT,30,0,0,1068778,0,0,0.0,0.0,-inf,-inf,-inf,-inf
